slug,name,price,categories,brand,description,sku,image_url,product_url,local_image_path
thulasi-thanjavur-ponni-raw-rice-1kg,THULASI THANJAVUR PONNI RAW RICE 1KG,$ 4.90,"Ponni rice , rice",Thulasi,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/04/Untitled-design-2026-04-10T122437.134.png,https://kingsspiceminimart.com.au/product/thulasi-thanjavur-ponni-raw-rice-1kg/,kingsspice_export/images/thulasi-thanjavur-ponni-raw-rice-1kg.png
thulasi-thanjavur-seeraga-samba-rice-1kg,THULASI THANJAVUR SEERAGA SAMBA RICE 1KG,$ 5.50,rice,Thulasi,,,https://kingsspiceminimart.com.au/wp-content/uploads/woocommerce-placeholder-600x600.webp,https://kingsspiceminimart.com.au/product/thulasi-thanjavur-seeraga-samba-rice-1kg/,kingsspice_export/images/thulasi-thanjavur-seeraga-samba-rice-1kg.webp
thulasi-thanjavur-traditional-white-rice-5kg,THULASI THANJAVUR TRADITIONAL WHITE RICE 5KG,$ 6.90,rice,Thulasi,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/04/iKg-2.png,https://kingsspiceminimart.com.au/product/thulasi-thanjavur-traditional-white-rice-5kg/,kingsspice_export/images/thulasi-thanjavur-traditional-white-rice-5kg.png
thulasi-thoothuvalai-chutney-powder-100g,THULASI THOOTHUVALAI CHUTNEY POWDER 100G,$ 3.60,Frozen Food,Thulasi,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/04/Untitled-design-7.png,https://kingsspiceminimart.com.au/product/thulasi-thoothuvalai-chutney-powder-100g/,kingsspice_export/images/thulasi-thoothuvalai-chutney-powder-100g.png
thulasi-udankudi-karupatti-200g,THULASI UDANKUDI KARUPATTI 200G,$ 3.95,Grocery,Thulasi,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/04/Untitled-design-18.png,https://kingsspiceminimart.com.au/product/thulasi-udankudi-karupatti-200g/,kingsspice_export/images/thulasi-udankudi-karupatti-200g.png
thulasi-udankudi-sukku-karupatti-200g,THULASI UDANKUDI SUKKU KARUPATTI 200G,$ 4.99,Grocery,Thulasi,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/04/Untitled-design-19.png,https://kingsspiceminimart.com.au/product/thulasi-udankudi-sukku-karupatti-200g/,kingsspice_export/images/thulasi-udankudi-sukku-karupatti-200g.png
thulasi-vallarai-idli-chutney-powder-100g,Thulasi Vallarai Idli Chutney Powder 100g,$ 3.50,Frozen Food,Thulasi,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/04/Untitled-design-8.png,https://kingsspiceminimart.com.au/product/thulasi-vallarai-idli-chutney-powder-100g/,kingsspice_export/images/thulasi-vallarai-idli-chutney-powder-100g.png
thulasi-vasambu-100g,THULASI VASAMBU 100G,$ 3.70,"Grocery , pulses/ grains",Thulasi,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/04/iKg-18.png,https://kingsspiceminimart.com.au/product/thulasi-vasambu-100g/,kingsspice_export/images/thulasi-vasambu-100g.png
tokla-gold-tea-powder-500g,TOKLA GOLD TEA POWDER 500G,$ 7.90,"Beverages , Tea",,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/02/Untitled-design-2026-02-19T222058.967.png,https://kingsspiceminimart.com.au/product/tokla-gold-tea-powder-500g/,kingsspice_export/images/tokla-gold-tea-powder-500g.png
twinings-pure-green-tea-150g,TWININGS PURE GREEN TEA 150G,$ 9.50,"Beverages , Tea",,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/02/TWININGS-PURE-GREEN-TEA-150G.jpg,https://kingsspiceminimart.com.au/product/twinings-pure-green-tea-150g/,kingsspice_export/images/twinings-pure-green-tea-150g.jpg
uttam-tamarind-200g,UTTAM TAMARIND 200G,$ 2.50,"Grocery , seasonings / coconut cream",,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/02/UTTAM-TAMARIND-200G.webp,https://kingsspiceminimart.com.au/product/uttam-tamarind-200g/,kingsspice_export/images/uttam-tamarind-200g.webp
vaan-vayal-idly-rice-5kg,Vaan Vayal idly Rice 5kg,$ 11.95 Original price was: $11.95. $ 9.95 Current price is: $9.95.,"Flash Deals , Grocery , rice",Vaan Vayal,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/03/Untitled-design-28.png,https://kingsspiceminimart.com.au/product/vaan-vayal-idly-rice-5kg/,kingsspice_export/images/vaan-vayal-idly-rice-5kg.png
vadilal-butter-almond-cookies-200g,Vadilal Butter Almond Cookies 200g,$ 3.99,"Biscuits , Grocery",Vadilal,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/7-1.png,https://kingsspiceminimart.com.au/product/vadilal-butter-almond-cookies-200g/,kingsspice_export/images/vadilal-butter-almond-cookies-200g.png
vadilal-cashew-cookies-200g,Vadilal Cashew Cookies 200g,$ 3.99,"Biscuits , Grocery",Vadilal,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/8-1.png,https://kingsspiceminimart.com.au/product/vadilal-cashew-cookies-200g/,kingsspice_export/images/vadilal-cashew-cookies-200g.png
vadilal-coconut-cookies-200g,Vadilal Coconut Cookies 200g,$ 3.99,"Biscuits , Grocery",Vadilal,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/4-2.png,https://kingsspiceminimart.com.au/product/vadilal-coconut-cookies-200g/,kingsspice_export/images/vadilal-coconut-cookies-200g.png
vadilal-dry-fruit-cookies-200g,Vadilal Dry Fruit Cookies 200g,$ 3.99,"Biscuits , Grocery , New Arrivals",Vadilal,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/5-1.png,https://kingsspiceminimart.com.au/product/vadilal-dry-fruit-cookies-200g/,kingsspice_export/images/vadilal-dry-fruit-cookies-200g.png
vadilal-everyday-gold-basmati-5kg,Vadilal Everyday Gold Basmati – 5kg,$ 12.50 Original price was: $12.50. $ 11.99 Current price is: $11.99.,"Basmati rice , Flash Deals , Grocery , rice",Vadilal,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/03/6.png,https://kingsspiceminimart.com.au/product/vadilal-everyday-gold-basmati-5kg/,kingsspice_export/images/vadilal-everyday-gold-basmati-5kg.png
vadilal-kesar-badam-nankhatai-200g,Vadilal Kesar Badam Nankhatai 200g,$ 3.99,"Biscuits , Grocery , New Arrivals",Vadilal,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/1-1.png,https://kingsspiceminimart.com.au/product/vadilal-kesar-badam-nankhatai-200g/,kingsspice_export/images/vadilal-kesar-badam-nankhatai-200g.png
vadilal-nankhatai-200g,Vadilal Nankhatai 200g,$ 3.99,"Biscuits , Grocery , New Arrivals",Vadilal,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/3-2.png,https://kingsspiceminimart.com.au/product/vadilal-nankhatai-200g/,kingsspice_export/images/vadilal-nankhatai-200g.png
vadilal-salted-pistachio-cookies-200g,Vadilal Salted Pistachio Cookies 200g,$ 3.99,"Biscuits , Grocery , New Arrivals",Vadilal,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/6-1.png,https://kingsspiceminimart.com.au/product/vadilal-salted-pistachio-cookies-200g/,kingsspice_export/images/vadilal-salted-pistachio-cookies-200g.png
vadilal-tuti-fruti-cookies-200g,Vadilal Tuti Fruti Cookies 200g,$ 3.99,"Biscuits , Grocery , New Arrivals",Vadilal,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/9-1.png,https://kingsspiceminimart.com.au/product/vadilal-tuti-fruti-cookies-200g/,kingsspice_export/images/vadilal-tuti-fruti-cookies-200g.png
viswas-avalose-unda-400g,VISWAS AVALOSE UNDA 400G,$ 5.50,"Grocery , Snacks",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Untitled-design-47.png,https://kingsspiceminimart.com.au/product/viswas-avalose-unda-400g/,kingsspice_export/images/viswas-avalose-unda-400g.png
viswas-aviyal-350g,VISWAS AVIYAL 350G,$ 4.90,"Grocery , meal accompaniments",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/WhatsApp-Image-2025-08-15-at-3.32.58-PM-3.jpeg,https://kingsspiceminimart.com.au/product/viswas-aviyal-350g/,kingsspice_export/images/viswas-aviyal-350g.jpeg
viswas-aviyal-mix-400g,VISWAS AVIYAL MIX 400G,$ 5.50,"Grocery , meal accompaniments",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/AviyalVegetableMixByViswas_400x_f0757351-4650-4fe2-8022-5ad050eae6e6.webp,https://kingsspiceminimart.com.au/product/viswas-aviyal-mix-400g/,kingsspice_export/images/viswas-aviyal-mix-400g.webp
viswas-baby-rice-murukku-400g,Viswas Baby Rice Murukku 400g,$ 5.50,"Grocery , Snacks",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Untitled-design-46.png,https://kingsspiceminimart.com.au/product/viswas-baby-rice-murukku-400g/,kingsspice_export/images/viswas-baby-rice-murukku-400g.png
viswas-banana-chips-400g,VISWAS BANANA CHIPS 400G,$ 7.99,Snacks,Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/IS-315.webp,https://kingsspiceminimart.com.au/product/viswas-banana-chips-400g/,kingsspice_export/images/viswas-banana-chips-400g.webp
viswas-banana-fry-350g,VISWAS BANANA FRY 350G,$ 7.50,"Frozen Food , Frozen RTC Snacks",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/8908000274716.webp,https://kingsspiceminimart.com.au/product/viswas-banana-fry-350g/,kingsspice_export/images/viswas-banana-fry-350g.webp
viswas-banana-roast-454g-2,VISWAS BANANA ROAST 454G,$ 7.50,"Frozen Food , Frozen RTC Snacks",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/vsbanaro_600x600_crop_center.webp,https://kingsspiceminimart.com.au/product/viswas-banana-roast-454g-2/,kingsspice_export/images/viswas-banana-roast-454g-2.webp
viswas-banana-roast-454g,VISWAS BANANA ROAST 454G,$ 7.50,Grocery,Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/VISWAS-BANANA-ROAST-454G.jpeg,https://kingsspiceminimart.com.au/product/viswas-banana-roast-454g/,kingsspice_export/images/viswas-banana-roast-454g.jpeg
viswas-birds-eye-chilli-200g-2,VISWAS BIRDS EYE CHILLI 200G,$ 7.95,Uncategorized,,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/FROZ-253-1.webp,https://kingsspiceminimart.com.au/product/viswas-birds-eye-chilli-200g-2/,kingsspice_export/images/viswas-birds-eye-chilli-200g-2.webp
viswas-birds-eye-chilli-200g,VISWAS BIRDS EYE CHILLI 200G,$ 7.95,"packed , Vegitables",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/FROZ-253.webp,https://kingsspiceminimart.com.au/product/viswas-birds-eye-chilli-200g/,kingsspice_export/images/viswas-birds-eye-chilli-200g.webp
viswas-biriyani-masala-100g-2,VISWAS BIRIYANI MASALA 100G,$ 3.95,"Grocery , seasonings / coconut cream",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/biriyanimasala_1000x.webp,https://kingsspiceminimart.com.au/product/viswas-biriyani-masala-100g-2/,kingsspice_export/images/viswas-biriyani-masala-100g-2.webp
viswas-biriyani-masala-100g,VISWAS BIRIYANI MASALA 100G,$ 3.95,"Grocery , seasonings / coconut cream",Viswas,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Untitled-design-21-1.png,https://kingsspiceminimart.com.au/product/viswas-biriyani-masala-100g/,kingsspice_export/images/viswas-biriyani-masala-100g.png
viswas-bonda-350g-2,VISWAS BONDA 350G,$ 5.50,"Grocery , Snacks",Viswas,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/vsbon_800x.webp,https://kingsspiceminimart.com.au/product/viswas-bonda-350g-2/,kingsspice_export/images/viswas-bonda-350g-2.webp
viswas-bonda-350g,VISWAS BONDA 350G,$ 5.50,"Frozen Food , Frozen RTC Snacks",Viswas,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Untitled-design-19-1.png,https://kingsspiceminimart.com.au/product/viswas-bonda-350g/,kingsspice_export/images/viswas-bonda-350g.png
viswas-broken-rice-1kg-2,VISWAS BROKEN RICE 1KG,$ 5.70,"Grocery , rice",Viswas,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Untitled-design-32-1.png,https://kingsspiceminimart.com.au/product/viswas-broken-rice-1kg-2/,kingsspice_export/images/viswas-broken-rice-1kg-2.png
viswas-broken-rice-1kg,VISWAS BROKEN RICE 1KG,$ 6.90,"Grocery , rice",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/VISWAS-BROKEN-RICE-1KG.png,https://kingsspiceminimart.com.au/product/viswas-broken-rice-1kg/,kingsspice_export/images/viswas-broken-rice-1kg.png
viswas-broken-suchi-wheat-1kg,VISWAS BROKEN SUCHI WHEAT 1KG,$ 6.90,"flour , Grocery",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/ViswasBrokenSuchiWheat1Kg.webp,https://kingsspiceminimart.com.au/product/viswas-broken-suchi-wheat-1kg/,kingsspice_export/images/viswas-broken-suchi-wheat-1kg.webp
viswas-chappathi-908g-2,VISWAS CHAPPATHI 908G,$ 10.50,"Frozen Food , Prepared meals",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Untitled-design-33-1.png,https://kingsspiceminimart.com.au/product/viswas-chappathi-908g-2/,kingsspice_export/images/viswas-chappathi-908g-2.png
viswas-chappathi-908g,VISWAS CHAPPATHI 908G,$ 10.50,"Frozen Food , Prepared meals",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Untitled-design-20-1.png,https://kingsspiceminimart.com.au/product/viswas-chappathi-908g/,kingsspice_export/images/viswas-chappathi-908g.png
viswas-cheera-thoran-350g,VISWAS CHEERA THORAN  350G,$ 5.95,Grocery,Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Viswas-Cheera-Thoran-350g.webp,https://kingsspiceminimart.com.au/product/viswas-cheera-thoran-350g/,kingsspice_export/images/viswas-cheera-thoran-350g.webp
viswas-chemba-puttu-podi-1kg-2,VISWAS CHEMBA PUTTU PODI 1KG,$ 4.90,"flour , Grocery",Viswas,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Untitled-design-45.png,https://kingsspiceminimart.com.au/product/viswas-chemba-puttu-podi-1kg-2/,kingsspice_export/images/viswas-chemba-puttu-podi-1kg-2.png
viswas-chemba-puttu-podi-1kg,VISWAS CHEMBA PUTTU PODI 1KG,$ 4.90,"flour , Grocery",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/20210427-9.jpg,https://kingsspiceminimart.com.au/product/viswas-chemba-puttu-podi-1kg/,kingsspice_export/images/viswas-chemba-puttu-podi-1kg.jpg
viswas-chicken-masala-160g-2,VISWAS CHICKEN MASALA 160G,$ 3.99,"Grocery , seasonings / coconut cream",Viswas,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/CHICKENMASALA_85834b83-ae9c-4fc2-a51e-7360800a113f.webp,https://kingsspiceminimart.com.au/product/viswas-chicken-masala-160g-2/,kingsspice_export/images/viswas-chicken-masala-160g-2.webp
viswas-chicken-masala-160g,VISWAS CHICKEN MASALA 160G,$ 3.99,Grocery,Viswas,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/VISWAS-CHICKEN-MASALA-160G.png,https://kingsspiceminimart.com.au/product/viswas-chicken-masala-160g/,kingsspice_export/images/viswas-chicken-masala-160g.png
viswas-chinese-potato-400g,VISWAS CHINESE POTATO 400G,$ 6.25,Grocery,Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/VISWAS-CHINESE-POTATO-400G.jpeg,https://kingsspiceminimart.com.au/product/viswas-chinese-potato-400g/,kingsspice_export/images/viswas-chinese-potato-400g.jpeg
viswas-cut-mango-green-400g,VISWAS CUT MANGO GREEN 400G,$ 5.60,"Grocery , meal accompaniments",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/VISWAS-CUT-MANGO-GREEN-400GM-1.png,https://kingsspiceminimart.com.au/product/viswas-cut-mango-green-400g/,kingsspice_export/images/viswas-cut-mango-green-400g.png
viswas-cut-mango-pickle-400g-2,VISWAS CUT MANGO PICKLE 400G,$ 4.50,"Grocery , meal accompaniments",Viswas,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/CutMangoPickleViswas_1200x.webp,https://kingsspiceminimart.com.au/product/viswas-cut-mango-pickle-400g-2/,kingsspice_export/images/viswas-cut-mango-pickle-400g-2.webp
viswas-cut-mango-pickle-400g,VISWAS CUT MANGO PICKLE 400G,$ 4.50,Grocery,Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/VISWAS-CUT-MANGO-PICKLE-400G.jpeg,https://kingsspiceminimart.com.au/product/viswas-cut-mango-pickle-400g/,kingsspice_export/images/viswas-cut-mango-pickle-400g.jpeg
viswas-cut-okra-400g,VISWAS CUT OKRA 400G,$ 3.90,"packed , Vegitables",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/VISWAS-CUT-OKRA-400G.jpg,https://kingsspiceminimart.com.au/product/viswas-cut-okra-400g/,kingsspice_export/images/viswas-cut-okra-400g.jpg
viswas-dates-n-cashew-cake-700g-2,VISWAS DATES ‘N’ CASHEW CAKE 700G,$ 15.50,"Grocery , Snacks",Viswas,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Untitled-design-34-1.png,https://kingsspiceminimart.com.au/product/viswas-dates-n-cashew-cake-700g-2/,kingsspice_export/images/viswas-dates-n-cashew-cake-700g-2.png
viswas-dates-n-cashew-cake-700g,VISWAS DATES ‘N’ CASHEW CAKE 700G,$ 15.50,"cake , Grocery , New Arrivals",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Untitled-design-22-1.png,https://kingsspiceminimart.com.au/product/viswas-dates-n-cashew-cake-700g/,kingsspice_export/images/viswas-dates-n-cashew-cake-700g.png
viswas-dosa-podi-1kg-2,VISWAS DOSA PODI 1KG,$ 6.50,"Grocery , seasonings / coconut cream",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/20210427-SouthIndianProducts-2_grande.webp,https://kingsspiceminimart.com.au/product/viswas-dosa-podi-1kg-2/,kingsspice_export/images/viswas-dosa-podi-1kg-2.webp
viswas-dosa-podi-1kg,VISWAS DOSA PODI 1KG,$ 6.50,Grocery,Viswas,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/VISWAS-DOSA-PODI-1KG.jpeg,https://kingsspiceminimart.com.au/product/viswas-dosa-podi-1kg/,kingsspice_export/images/viswas-dosa-podi-1kg.jpeg
viswas-drumsticks-400g-2,VISWAS DRUMSTICKS 400G,$ 4.90,"packed , Vegitables",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Banaaaannaaa-scaled.webp,https://kingsspiceminimart.com.au/product/viswas-drumsticks-400g-2/,kingsspice_export/images/viswas-drumsticks-400g-2.webp
viswas-drumsticks-400g,VISWAS DRUMSTICKS 400G,$ 4.90,Grocery,Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/image_22415296-51dc-4a7e-a84f-6950cd96607f-scaled.webp,https://kingsspiceminimart.com.au/product/viswas-drumsticks-400g/,kingsspice_export/images/viswas-drumsticks-400g.webp
viswas-extra-hot-mixture-400g-2,VISWAS EXTRA HOT MIXTURE 400G,$ 5.99,"Grocery , Snacks",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Untitled-design-35-1.png,https://kingsspiceminimart.com.au/product/viswas-extra-hot-mixture-400g-2/,kingsspice_export/images/viswas-extra-hot-mixture-400g-2.png
viswas-extra-hot-mixture-400g,VISWAS EXTRA HOT MIXTURE 400G,$ 5.99,Grocery,Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/VISWAS-EXTRA-HOT-MIXTURE-400G.jpeg,https://kingsspiceminimart.com.au/product/viswas-extra-hot-mixture-400g/,kingsspice_export/images/viswas-extra-hot-mixture-400g.jpeg
viswas-extra-hot-mixture-908g-2,VISWAS EXTRA HOT MIXTURE 908G,$ 11.50,"Grocery , Snacks",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Viiwas-Extra-Hot-Mixture.webp,https://kingsspiceminimart.com.au/product/viswas-extra-hot-mixture-908g-2/,kingsspice_export/images/viswas-extra-hot-mixture-908g-2.webp
viswas-extra-hot-mixture-908g,VISWAS EXTRA HOT MIXTURE 908G,$ 11.50,Grocery,Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/VISWAS-EXTRA-HOT-MIXTURE-908G.jpeg,https://kingsspiceminimart.com.au/product/viswas-extra-hot-mixture-908g/,kingsspice_export/images/viswas-extra-hot-mixture-908g.jpeg
viswas-fish-masala-160g,VISWAS FISH MASALA 160G,$ 3.99,Uncategorized,,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/11/FISHMASALA_1024x.webp,https://kingsspiceminimart.com.au/product/viswas-fish-masala-160g/,kingsspice_export/images/viswas-fish-masala-160g.webp
viswas-frozen-kozhukkatta-350g,VISWAS FROZEN KOZHUKKATTA 350G,$ 6.10,"Frozen Food , Frozen RTC Snacks",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/12/Viswas_Frozen_Kozhukkatta_350g_-1.webp,https://kingsspiceminimart.com.au/product/viswas-frozen-kozhukkatta-350g/,kingsspice_export/images/viswas-frozen-kozhukkatta-350g.webp
viswas-garam-masala-100g,VISWAS GARAM MASALA 100G,$ 3.75,"Grocery , seasonings / coconut cream",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/12/GSS-561.jpg,https://kingsspiceminimart.com.au/product/viswas-garam-masala-100g/,kingsspice_export/images/viswas-garam-masala-100g.jpg
viswas-garam-masala-mix-200g,VISWAS GARAM MASALA MIX 200G,$ 6.25,"Grocery , seasonings / coconut cream",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/12/WhatsAppImage2025-01-08at14.13.15_6a9b89e5.webp,https://kingsspiceminimart.com.au/product/viswas-garam-masala-mix-200g/,kingsspice_export/images/viswas-garam-masala-mix-200g.webp
viswas-garlic-pickle-40g,VISWAS GARLIC PICKLE 40G,$ 5.20,"Grocery , meal accompaniments",Viswas,,,https://kingsspiceminimart.com.au/wp-content/uploads/2025/12/PS-210.webp,https://kingsspiceminimart.com.au/product/viswas-garlic-pickle-40g/,kingsspice_export/images/viswas-garlic-pickle-40g.webp
